N1489314445_1 2005 MAR 12 10:00:47.026  TETHYS     22.308852  -6.379879 0.191E-03 0.193E-03  22.336267  -6.340511  339.415245  626.16  432.02  1
N1489314483_1 2005 MAR 12 10:01:25.026  TETHYS     22.302953  -6.379933 0.191E-03 0.193E-03  22.329025  -6.340283  339.415594  622.81  429.88  1
N1489423048_1 2005 MAR 13 16:10:49.623  TETHYS     46.408200  -6.307363 0.136E-03 0.137E-03  46.441729  -6.312971   89.250090  529.11  414.61  2
N1489423081_1 2005 MAR 13 16:11:22.056  TETHYS     46.409721  -6.307292 0.112E-03 0.113E-03  46.443231  -6.311981   89.249935  526.43  414.63  3
N1489423114_1 2005 MAR 13 16:11:55.566  TETHYS     46.411070  -6.307311 0.975E-04 0.984E-04  46.444345  -6.310921   89.249778  523.28  415.27  4
N1489423147_1 2005 MAR 13 16:12:28.565  TETHYS     46.412258  -6.307525 0.975E-04 0.981E-04  46.445431  -6.309736   89.249624  519.20  415.51  4
N1489423180_1 2005 MAR 13 16:13:01.155  TETHYS     46.413566  -6.307462 0.191E-03 0.191E-03  46.447498  -6.308514   89.249474  515.85  413.27  1
N1489423220_1 2005 MAR 13 16:13:40.059  TETHYS     46.415216  -6.307748 0.974E-04 0.100E-03  46.447651  -6.307886   89.249296  513.13  417.57  4
N1489423260_1 2005 MAR 13 16:14:19.759  TETHYS     46.416932  -6.308160 0.976E-04 0.987E-04  46.449483  -6.306385   89.249117  507.56  417.16  4
N1489423300_1 2005 MAR 13 16:14:59.758  TETHYS     46.418617  -6.307470 0.136E-03 0.137E-03  46.451992  -6.305910   89.248939  508.22  414.78  2
N1489423333_1 2005 MAR 13 16:15:34.382  TETHYS     46.419803  -6.307927 0.975E-04 0.980E-04  46.451852  -6.306100   89.248787  507.39  418.61  4
N1489423366_1 2005 MAR 13 16:16:07.382  TETHYS     46.421179  -6.308040 0.112E-03 0.113E-03  46.453482  -6.305286   89.248643  504.70  417.84  3
N1489423399_1 2005 MAR 13 16:16:40.382  TETHYS     46.422325  -6.308106 0.974E-04 0.985E-04  46.455495  -6.306123   89.248501  506.98  415.36  4
N1489423439_1 2005 MAR 13 16:17:18.365  TETHYS     46.423802  -6.308004 0.136E-03 0.137E-03  46.455953  -6.305990   89.248339  506.85  418.31  2
N1489423487_1 2005 MAR 13 16:18:05.873  TETHYS     46.425589  -6.308244 0.878E-04 0.886E-04  46.457763  -6.305111   89.248139  503.59  418.20  5
N1489423535_1 2005 MAR 13 16:18:53.872  TETHYS     46.427364  -6.308357 0.112E-03 0.112E-03  46.460332  -6.305460   89.247941  504.31  415.91  3
N1489423569_1 2005 MAR 13 16:19:30.651  TETHYS     46.428711  -6.308401 0.191E-03 0.192E-03  46.461351  -6.303978   89.247791  499.85  416.80  1
N1501724657_1 2005 AUG 03 01:16:19.783  TETHYS    339.421338 -10.370086 0.111E-03 0.110E-03 339.427534 -10.368636   95.613977  505.56  494.24  3
N1505164859_1 2005 SEP 11 20:52:39.813  TETHYS     39.468083  -6.231400 0.191E-03 0.192E-03  39.468665  -6.228157   90.033828  502.05  509.82  1
N1505164892_1 2005 SEP 11 20:53:12.791  TETHYS     39.471528  -6.231291 0.191E-03 0.192E-03  39.472352  -6.227540   90.033473  500.57  509.12  1
N1505164930_1 2005 SEP 11 20:53:50.193  TETHYS     39.475029  -6.230971 0.136E-03 0.138E-03  39.475908  -6.226544   90.033069  498.60  508.96  2
N1505164966_1 2005 SEP 11 20:54:26.892  TETHYS     39.478399  -6.230866 0.191E-03 0.192E-03  39.479354  -6.225874   90.032671  496.95  508.74  1
N1505165000_1 2005 SEP 11 20:55:00.892  TETHYS     39.481879  -6.230814 0.977E-04 0.100E-03  39.482780  -6.225591   90.032301  496.28  508.90  4
N1505165034_1 2005 SEP 11 20:55:34.892  TETHYS     39.484924  -6.230922 0.192E-03 0.193E-03  39.485862  -6.225734   90.031930  496.38  508.79  1
N1505165102_1 2005 SEP 11 20:56:42.892  TETHYS     39.491745  -6.230531 0.136E-03 0.138E-03  39.492466  -6.224440   90.031184  493.75  509.42  2
N1505165136_1 2005 SEP 11 20:57:16.891  TETHYS     39.495187  -6.230251 0.136E-03 0.138E-03  39.495991  -6.223886   90.030809  492.95  509.18  2
N1505165170_1 2005 SEP 11 20:57:50.891  TETHYS     39.498384  -6.230151 0.136E-03 0.138E-03  39.499295  -6.224013   90.030433  493.61  508.87  2
N1505165204_1 2005 SEP 11 20:58:24.891  TETHYS     39.501834  -6.230045 0.191E-03 0.192E-03  39.502352  -6.223782   90.030056  493.25  510.01  1
N1505165238_1 2005 SEP 11 20:58:58.891  TETHYS     39.505349  -6.230069 0.191E-03 0.192E-03  39.506149  -6.223415   90.029678  492.11  509.19  1
N1505165272_1 2005 SEP 11 20:59:32.891  TETHYS     39.508557  -6.229808 0.136E-03 0.138E-03  39.509202  -6.223027   90.029298  491.74  509.64  2
N1505165306_1 2005 SEP 11 21:00:06.890  TETHYS     39.512060  -6.229683 0.136E-03 0.137E-03  39.512823  -6.222720   90.028917  491.21  509.30  2
N1505165340_1 2005 SEP 11 21:00:40.890  TETHYS     39.515242  -6.229429 0.136E-03 0.138E-03  39.516025  -6.222734   90.028535  491.99  509.24  2
N1505165374_1 2005 SEP 11 21:01:14.890  TETHYS     39.518599  -6.229522 0.192E-03 0.192E-03  39.519638  -6.223006   90.028152  492.51  508.50  1
N1505165408_1 2005 SEP 11 21:01:48.890  TETHYS     39.521945  -6.229170 0.136E-03 0.137E-03  39.522614  -6.222485   90.027768  492.02  509.57  2
N1505165442_1 2005 SEP 11 21:02:22.889  TETHYS     39.525514  -6.229220 0.136E-03 0.137E-03  39.526470  -6.222519   90.027382  491.97  508.74  2
N1505165476_1 2005 SEP 11 21:02:56.889  TETHYS     39.528978  -6.228995 0.136E-03 0.137E-03  39.529892  -6.222554   90.026996  492.73  508.86  2
N1505165544_1 2005 SEP 11 21:04:04.889  TETHYS     39.535979  -6.228639 0.136E-03 0.138E-03  39.536461  -6.223100   90.026218  495.36  510.11  2
N1505165578_1 2005 SEP 11 21:04:38.889  TETHYS     39.539432  -6.228701 0.136E-03 0.139E-03  39.540235  -6.222919   90.025828  494.65  509.18  2
N1505165612_1 2005 SEP 11 21:05:12.888  TETHYS     39.543004  -6.228429 0.136E-03 0.138E-03  39.543794  -6.222578   90.025436  494.45  509.22  2
N1505165816_1 2005 SEP 11 21:08:36.887  TETHYS     39.563938  -6.227565 0.191E-03 0.193E-03  39.565093  -6.223063   90.023062  498.38  508.16  1
N1505165952_1 2005 SEP 11 21:10:52.886  TETHYS     39.578213  -6.226977 0.136E-03 0.139E-03  39.579016  -6.221470   90.021455  495.45  509.18  2
N1505166020_1 2005 SEP 11 21:12:00.886  TETHYS     39.585514  -6.226864 0.136E-03 0.139E-03  39.586227  -6.220982   90.020644  494.36  509.44  2
N1505166054_1 2005 SEP 11 21:12:34.886  TETHYS     39.588993  -6.226746 0.136E-03 0.138E-03  39.589848  -6.220683   90.020237  493.83  509.03  2
N1505166122_1 2005 SEP 11 21:13:42.885  TETHYS     39.596329  -6.226515 0.136E-03 0.138E-03  39.597263  -6.221268   90.019419  496.21  508.80  2
N1505166156_1 2005 SEP 11 21:14:16.885  TETHYS     39.600048  -6.226250 0.192E-03 0.193E-03  39.600858  -6.220745   90.019009  495.46  509.16  1
N1505166190_1 2005 SEP 11 21:14:50.885  TETHYS     39.604019  -6.226180 0.191E-03 0.192E-03  39.604873  -6.220518   90.018597  495.00  509.03  1
N1505166224_1 2005 SEP 11 21:15:24.884  TETHYS     39.607146  -6.226243 0.191E-03 0.192E-03  39.607842  -6.221045   90.018184  496.35  509.49  1
N1505166258_1 2005 SEP 11 21:15:58.884  TETHYS     39.611106  -6.226029 0.191E-03 0.192E-03  39.612026  -6.221249   90.017770  497.57  508.84  1
N1505166292_1 2005 SEP 11 21:16:32.884  TETHYS     39.614688  -6.225965 0.191E-03 0.191E-03  39.615476  -6.221216   90.017355  497.66  509.22  1
N1505166326_1 2005 SEP 11 21:17:06.884  TETHYS     39.618754  -6.225655 0.112E-03 0.114E-03  39.619791  -6.220837   90.016938  497.46  508.50  3
N1505166360_1 2005 SEP 11 21:17:40.884  TETHYS     39.622094  -6.225551 0.136E-03 0.138E-03  39.623089  -6.221138   90.016520  498.64  508.62  2
N1505166394_1 2005 SEP 11 21:18:14.883  TETHYS     39.625717  -6.225518 0.136E-03 0.138E-03  39.626809  -6.221609   90.016102  500.11  508.34  2
N1505166428_1 2005 SEP 11 21:18:48.883  TETHYS     39.629782  -6.224922 0.112E-03 0.114E-03  39.630546  -6.221172   90.015681  500.57  509.29  3
N1505166462_1 2005 SEP 11 21:19:22.883  TETHYS     39.633298  -6.225224 0.136E-03 0.139E-03  39.634158  -6.221024   90.015260  499.26  509.01  2
N1505166496_1 2005 SEP 11 21:19:56.883  TETHYS     39.637054  -6.225097 0.112E-03 0.114E-03  39.638114  -6.221216   90.014838  500.19  508.43  3
N1505166530_1 2005 SEP 11 21:20:30.882  TETHYS     39.640834  -6.224870 0.112E-03 0.113E-03  39.641960  -6.221486   90.014414  501.64  508.24  3
N1505166564_1 2005 SEP 11 21:21:04.882  TETHYS     39.644557  -6.224796 0.191E-03 0.192E-03  39.645189  -6.221320   90.013990  501.37  509.67  1
N1505166598_1 2005 SEP 11 21:21:38.882  TETHYS     39.648385  -6.224668 0.136E-03 0.138E-03  39.649031  -6.220684   90.013564  499.89  509.63  2
N1505166632_1 2005 SEP 11 21:22:12.882  TETHYS     39.652223  -6.224553 0.136E-03 0.138E-03  39.653201  -6.220171   90.013137  498.73  508.67  2
N1505166669_1 2005 SEP 11 21:22:49.802  TETHYS     39.656299  -6.224457 0.191E-03 0.193E-03  39.657283  -6.220871   90.012672  501.05  508.65  1
N1505166706_1 2005 SEP 11 21:23:26.771  TETHYS     39.660331  -6.224152 0.191E-03 0.193E-03  39.661019  -6.219636   90.012205  498.34  509.51  1
N1505166744_1 2005 SEP 11 21:24:04.181  TETHYS     39.664859  -6.224149 0.112E-03 0.114E-03  39.665823  -6.218888   90.011731  496.17  508.71  3
N1505945554_1 2005 SEP 20 21:44:10.012  TETHYS     81.294452  -4.761144 0.111E-03 0.111E-03  81.313098  -4.768845   85.695435  537.94  459.19  3
N1505945573_1 2005 SEP 20 21:44:28.436  TETHYS     81.287903  -4.761574 0.190E-03 0.191E-03  81.306594  -4.769144   85.695993  537.57  459.03  1
N1505945603_1 2005 SEP 20 21:44:58.969  TETHYS     81.277138  -4.762440 0.135E-03 0.136E-03  81.295973  -4.769721   85.696918  536.76  458.55  2
N1505945622_1 2005 SEP 20 21:45:17.634  TETHYS     81.270538  -4.762969 0.135E-03 0.136E-03  81.290189  -4.770086   85.697483  536.46  456.15  2
N1505945648_1 2005 SEP 20 21:45:42.747  TETHYS     81.261634  -4.763644 0.191E-03 0.190E-03  81.279897  -4.771030   85.698245  536.94  460.23  1
N1505945722_1 2005 SEP 20 21:46:56.147  TETHYS     81.235329  -4.765940 0.869E-04 0.881E-04  81.254878  -4.772294   85.700475  534.22  456.28  5
N1505945752_1 2005 SEP 20 21:47:27.821  TETHYS     81.224379  -4.766343 0.965E-04 0.974E-04  81.242596  -4.772116   85.701438  532.24  460.01  4
N1505945771_1 2005 SEP 20 21:47:46.821  TETHYS     81.217564  -4.766907 0.965E-04 0.974E-04  81.235986  -4.771419   85.702017  528.62  459.14  4
N1505945790_1 2005 SEP 20 21:48:05.820  TETHYS     81.210791  -4.767260 0.111E-03 0.112E-03  81.229830  -4.772087   85.702595  529.67  457.42  3
N1505945816_1 2005 SEP 20 21:48:29.754  TETHYS     81.202622  -4.767864 0.190E-03 0.191E-03  81.220826  -4.772328   85.703325  528.43  459.76  1
N1505945853_1 2005 SEP 20 21:49:06.754  TETHYS     81.188649  -4.768850 0.190E-03 0.191E-03  81.206676  -4.771159   85.704454  522.13  459.80  1
N1505945965_1 2005 SEP 20 21:51:00.994  TETHYS     81.148449  -4.772176 0.135E-03 0.136E-03  81.166321  -4.768617   85.707947  505.04  458.97  2
N1505945984_1 2005 SEP 20 21:51:20.009  TETHYS     81.141387  -4.772645 0.190E-03 0.191E-03  81.158985  -4.768931   85.708529  504.53  459.73  1
N1505946003_1 2005 SEP 20 21:51:39.053  TETHYS     81.134615  -4.773089 0.190E-03 0.191E-03  81.152392  -4.767706   85.709113  499.72  458.85  1
N1505974424_1 2005 SEP 21 05:45:19.828  TETHYS     71.511450  -5.310285 0.795E-04 0.810E-04  71.529572  -5.308488   86.589341  509.40  458.70  6
N1505974443_1 2005 SEP 21 05:45:38.252  TETHYS     71.507963  -5.310427 0.111E-03 0.112E-03  71.525678  -5.308696   86.589685  509.52  459.89  3
N1505974473_1 2005 SEP 21 05:46:08.784  TETHYS     71.501918  -5.310495 0.797E-04 0.805E-04  71.519296  -5.308945   86.590255  509.99  460.90  6
N1505974492_1 2005 SEP 21 05:46:27.449  TETHYS     71.498416  -5.310502 0.697E-04 0.708E-04  71.516089  -5.309220   86.590603  510.82  460.09  8
N1505974518_1 2005 SEP 21 05:46:52.563  TETHYS     71.493561  -5.310797 0.135E-03 0.136E-03  71.509571  -5.310284   86.591069  512.77  465.04  2
N1505974555_1 2005 SEP 21 05:47:29.263  TETHYS     71.486744  -5.311213 0.191E-03 0.191E-03  71.502868  -5.310467   86.591749  512.11  464.67  1
N1505974592_1 2005 SEP 21 05:48:05.963  TETHYS     71.479368  -5.311248 0.191E-03 0.191E-03  71.496544  -5.312042   86.592427  516.77  461.89  1
N1505974622_1 2005 SEP 21 05:48:37.636  TETHYS     71.473508  -5.311314 0.868E-04 0.877E-04  71.489621  -5.313037   86.593011  519.29  465.13  5
N1505974641_1 2005 SEP 21 05:48:56.636  TETHYS     71.469862  -5.311450 0.966E-04 0.978E-04  71.486242  -5.312907   86.593360  518.56  464.31  4
N1505974660_1 2005 SEP 21 05:49:15.636  TETHYS     71.466341  -5.311495 0.966E-04 0.975E-04  71.483479  -5.314437   86.593709  523.01  462.37  4
N1505974686_1 2005 SEP 21 05:49:39.566  TETHYS     71.461651  -5.311634 0.135E-03 0.136E-03  71.478252  -5.315921   86.594147  526.83  464.16  2
N1505974760_1 2005 SEP 21 05:50:53.565  TETHYS     71.447833  -5.312079 0.190E-03 0.191E-03  71.465268  -5.320108   86.595497  537.86  462.39  1
N1505974835_1 2005 SEP 21 05:52:10.790  TETHYS     71.433282  -5.312377 0.797E-04 0.808E-04  71.450722  -5.323095   86.596896  545.68  462.84  6
N1505974854_1 2005 SEP 21 05:52:29.805  TETHYS     71.429793  -5.312510 0.966E-04 0.972E-04  71.447082  -5.324048   86.597239  548.04  463.42  4
N1505974873_1 2005 SEP 21 05:52:48.849  TETHYS     71.426192  -5.312520 0.797E-04 0.808E-04  71.443871  -5.323468   86.597582  546.39  462.19  6
N1506007425_1 2005 SEP 21 14:55:20.617  TETHYS     74.052354  -4.977927 0.874E-04 0.921E-04  74.075092  -4.984252   86.346390  534.10  446.80  5
N1506007444_1 2005 SEP 21 14:55:39.041  TETHYS     74.057964  -4.977870 0.191E-03 0.192E-03  74.080229  -4.984033   86.345852  533.54  448.14  1
N1506007474_1 2005 SEP 21 14:56:09.574  TETHYS     74.067560  -4.976889 0.874E-04 0.908E-04  74.089283  -4.982982   86.344960  533.24  449.70  5
N1506007493_1 2005 SEP 21 14:56:28.238  TETHYS     74.073399  -4.976592 0.111E-03 0.114E-03  74.095483  -4.982672   86.344414  533.27  448.65  3
N1506007623_1 2005 SEP 21 14:58:38.425  TETHYS     74.113936  -4.973652 0.967E-04 0.987E-04  74.133844  -4.980038   86.340598  533.76  455.01  4
N1506007642_1 2005 SEP 21 14:58:57.425  TETHYS     74.119883  -4.973092 0.870E-04 0.895E-04  74.140055  -4.978794   86.340040  531.82  454.12  5
N1506007661_1 2005 SEP 21 14:59:16.425  TETHYS     74.125886  -4.972778 0.968E-04 0.991E-04  74.146857  -4.979368   86.339481  534.55  451.97  4
N1506007724_1 2005 SEP 21 15:00:17.355  TETHYS     74.145138  -4.971448 0.191E-03 0.192E-03  74.165682  -4.978752   86.337688  536.55  453.34  1
N1506007761_1 2005 SEP 21 15:00:54.355  TETHYS     74.156390  -4.970355 0.191E-03 0.192E-03  74.178003  -4.979207   86.336597  541.25  450.53  1
N1506007791_1 2005 SEP 21 15:01:26.524  TETHYS     74.166638  -4.969698 0.111E-03 0.114E-03  74.188000  -4.978009   86.335648  539.63  451.16  3
N1506007828_1 2005 SEP 21 15:02:02.354  TETHYS     74.177705  -4.968996 0.111E-03 0.114E-03  74.199484  -4.978266   86.334589  542.50  450.13  3
N1506007847_1 2005 SEP 21 15:02:22.579  TETHYS     74.184130  -4.968350 0.112E-03 0.114E-03  74.205532  -4.978198   86.333991  544.11  451.33  3
N1506007866_1 2005 SEP 21 15:02:41.594  TETHYS     74.190250  -4.968017 0.111E-03 0.114E-03  74.211613  -4.979036   86.333429  547.51  451.66  3
N1506007885_1 2005 SEP 21 15:03:00.638  TETHYS     74.196160  -4.967743 0.111E-03 0.114E-03  74.217827  -4.977790   86.332865  544.74  450.60  3
N1506049675_1 2005 SEP 22 02:39:30.347  TETHYS     93.384186  -3.521848 0.135E-03 0.136E-03  93.405980  -3.509464   84.760717  481.35  445.08  2
N1506049694_1 2005 SEP 22 02:39:48.771  TETHYS     93.394001  -3.521257 0.191E-03 0.191E-03  93.416257  -3.508937   84.760047  481.66  443.76  1
N1506049743_1 2005 SEP 22 02:40:37.968  TETHYS     93.420221  -3.519031 0.135E-03 0.136E-03  93.443359  -3.506957   84.758257  482.61  441.27  2
N1506049892_1 2005 SEP 22 02:43:07.155  TETHYS     93.499712  -3.512676 0.111E-03 0.112E-03  93.521639  -3.504370   84.752838  493.23  445.78  3
N1506049911_1 2005 SEP 22 02:43:26.155  TETHYS     93.509948  -3.511944 0.970E-04 0.970E-04  93.532898  -3.505157   84.752149  497.91  443.22  4
N1506050041_1 2005 SEP 22 02:45:36.254  TETHYS     93.579057  -3.506253 0.869E-04 0.879E-04  93.602713  -3.505151   84.747431  514.60  442.69  5
N1506050097_1 2005 SEP 22 02:46:32.321  TETHYS     93.608865  -3.503769 0.967E-04 0.973E-04  93.632330  -3.504641   84.745401  520.28  443.77  4
N1506050116_1 2005 SEP 22 02:46:51.336  TETHYS     93.618968  -3.503010 0.877E-04 0.868E-04  93.642705  -3.505156   84.744712  524.05  443.32  5
N1506050135_1 2005 SEP 22 02:47:10.379  TETHYS     93.629059  -3.502206 0.975E-04 0.966E-04  93.652818  -3.503754   84.744023  522.32  443.10  4
N1507846761_1 2005 OCT 12 21:50:44.830  TETHYS     28.281403  -5.859596 0.111E-03 0.111E-03  28.271077  -5.889261  160.837587  568.15  439.67  3
N1507846780_1 2005 OCT 12 21:51:02.878  TETHYS     28.283399  -5.859651 0.135E-03 0.136E-03  28.272974  -5.889296  160.837532  568.40  439.82  2
N1507846799_1 2005 OCT 12 21:51:22.768  TETHYS     28.285444  -5.860002 0.962E-04 0.968E-04  28.274936  -5.889501  160.837472  568.49  440.30  4
N1507846818_1 2005 OCT 12 21:51:41.791  TETHYS     28.287412  -5.860249 0.135E-03 0.136E-03  28.277196  -5.889738  160.837415  567.68  440.05  2
N1507846837_1 2005 OCT 12 21:52:00.285  TETHYS     28.289314  -5.860334 0.135E-03 0.136E-03  28.279000  -5.890525  160.837360  568.62  438.21  2
N1507846863_1 2005 OCT 12 21:52:24.589  TETHYS     28.291884  -5.860592 0.190E-03 0.191E-03  28.280828  -5.889485  160.837288  569.41  442.49  1
N1507846889_1 2005 OCT 12 21:52:50.589  TETHYS     28.294241  -5.860876 0.190E-03 0.191E-03  28.284037  -5.890013  160.837213  567.31  441.01  1
N1507846915_1 2005 OCT 12 21:53:16.589  TETHYS     28.297084  -5.861234 0.135E-03 0.137E-03  28.286193  -5.891360  160.837138  570.14  438.94  2
N1507846934_1 2005 OCT 12 21:53:37.616  TETHYS     28.299211  -5.861567 0.135E-03 0.136E-03  28.287794  -5.890472  160.837079  570.41  442.80  2
N1507846953_1 2005 OCT 12 21:53:56.616  TETHYS     28.300919  -5.861720 0.111E-03 0.112E-03  28.290387  -5.890933  160.837025  568.28  441.11  3
N1507846972_1 2005 OCT 12 21:54:15.616  TETHYS     28.302907  -5.862065 0.135E-03 0.136E-03  28.291311  -5.892195  160.836973  572.07  439.60  2
N1507846998_1 2005 OCT 12 21:54:39.600  TETHYS     28.305178  -5.862398 0.190E-03 0.191E-03  28.293022  -5.892009  160.836907  573.11  441.56  1
N1507847024_1 2005 OCT 12 21:55:05.600  TETHYS     28.307978  -5.862731 0.190E-03 0.191E-03  28.296239  -5.892482  160.836837  572.10  440.78  1
N1507847202_1 2005 OCT 12 21:58:05.737  TETHYS     28.324652  -5.864703 0.135E-03 0.135E-03  28.311514  -5.894868  160.836378  576.33  440.97  2
N1507874781_1 2005 OCT 13 05:37:44.646  TETHYS     18.301589  -5.900896 0.135E-03 0.136E-03  18.293746  -5.928130  161.054568  558.77  443.82  2
N1507874830_1 2005 OCT 13 05:38:33.592  TETHYS     18.268261  -5.900146 0.965E-04 0.976E-04  18.260115  -5.927516  161.054066  559.73  443.73  4
N1507874849_1 2005 OCT 13 05:38:52.616  TETHYS     18.255243  -5.899742 0.136E-03 0.139E-03  18.247162  -5.927155  161.053869  559.59  443.55  2
N1507874868_1 2005 OCT 13 05:39:11.110  TETHYS     18.242680  -5.899472 0.135E-03 0.136E-03  18.234717  -5.927520  161.053676  559.87  441.69  2
N1507874989_1 2005 OCT 13 05:41:12.381  TETHYS     18.160033  -5.897543 0.191E-03 0.192E-03  18.151163  -5.924349  161.052380  561.18  445.97  1
N1507875008_1 2005 OCT 13 05:41:31.381  TETHYS     18.147137  -5.897287 0.190E-03 0.191E-03  18.138975  -5.923818  161.052172  558.98  446.06  1
N1507875027_1 2005 OCT 13 05:41:50.381  TETHYS     18.134010  -5.897173 0.190E-03 0.191E-03  18.125239  -5.924561  161.051963  561.46  444.27  1
N1507875053_1 2005 OCT 13 05:42:14.424  TETHYS     18.118740  -5.896971 0.135E-03 0.136E-03  18.109557  -5.923978  161.051696  562.23  445.71  2
N1507875273_1 2005 OCT 13 05:45:56.528  TETHYS     17.966269  -5.892853 0.111E-03 0.111E-03  17.957782  -5.919968  161.049133  560.43  444.76  3
N1507937146_1 2005 OCT 13 22:57:09.263  TETHYS     13.111592  -5.539628 0.964E-04 0.965E-04  13.130050  -5.516157    2.880490  561.53  440.50  4
N1507937165_1 2005 OCT 13 22:57:27.312  TETHYS     13.119096  -5.539668 0.135E-03 0.138E-03  13.137465  -5.516106    2.879729  561.26  440.25  2
