N1572040430_1 2007/OCT/25 21:18:23.100  ENCELADUS 133.160324   1.008319 0.369E-03 0.145E-03 133.168714   1.036428  353.470819  545.10  432.90   2
N1572040450_1 2007/OCT/25 21:18:43.284  ENCELADUS 133.157800   1.007562 0.923E-04 0.934E-04 133.166809   1.034101  353.440881  546.41  437.67   5
N1572040469_1 2007/OCT/25 21:19:02.288  ENCELADUS 133.155665   1.006779 0.116E-03 0.996E-04 133.163821   1.033307  353.453851  543.92  437.41   4
N1572040488_1 2007/OCT/25 21:19:21.288  ENCELADUS 133.153369   1.006086 0.103E-03 0.896E-04 133.162323   1.033219  353.426705  546.47  435.94   5
N1572040514_1 2007/OCT/25 21:19:45.225  ENCELADUS 133.150535   1.005090 0.115E-03 0.993E-04 133.159433   1.031379  353.453557  545.99  438.35   4
N1572040592_1 2007/OCT/25 21:21:03.625  ENCELADUS 133.141580   1.001977 0.321E-03 0.128E-03 133.150637   1.028666  353.408153  546.64  437.27   3
N1572040618_1 2007/OCT/25 21:21:29.624  ENCELADUS 133.138887   1.001123 0.414E-03 0.146E-03 133.146922   1.028043  353.476100  543.67  436.22   2
N1572121108_1 2007/OCT/26 19:43:00.721  ENCELADUS 163.384094   3.180353 0.164E-03 0.203E-03 163.386820   3.206810  354.457230  526.84  435.53   2
N1572121284_1 2007/OCT/26 19:45:56.871  ENCELADUS 163.391375   3.179156 0.259E-03 0.271E-03 163.393839   3.205408  354.536275  525.92  436.03   2
N1572188503_1 2007/OCT/27 14:26:15.379  ENCELADUS 154.056819   1.822468 0.144E-03 0.138E-03 154.063481   1.849021  353.989093  538.90  436.58   2
N1572188522_1 2007/OCT/27 14:26:34.394  ENCELADUS 154.062567   1.822957 0.144E-03 0.138E-03 154.069027   1.849421  353.940334  538.35  436.80   2
N1572188580_1 2007/OCT/27 14:27:32.246  ENCELADUS 154.080326   1.824715 0.143E-03 0.138E-03 154.085758   1.850483  353.939826  535.16  438.50   2
N1572188599_1 2007/OCT/27 14:27:51.246  ENCELADUS 154.086171   1.825261 0.110E-03 0.107E-03 154.092350   1.851766  353.949086  537.54  436.59   4
N1572216368_1 2007/OCT/27 22:10:40.236  ENCELADUS 164.670186   2.752980 0.373E-03 0.189E-03 164.677934   2.779352  354.801804  540.92  437.01   2
N1572241395_1 2007/OCT/28 05:07:47.007  ENCELADUS 170.471977   3.027467 0.151E-03 0.201E-03 170.479349   3.053346  354.963786  539.49  438.26   2
N1572241453_1 2007/OCT/28 05:08:44.870  ENCELADUS 170.473860   3.026766 0.151E-03 0.205E-03 170.481668   3.052044  355.036769  540.51  440.08   2
N1572241472_1 2007/OCT/28 05:09:03.874  ENCELADUS 170.474418   3.026849 0.123E-03 0.136E-03 170.481370   3.052214  355.019891  538.07  439.62   3
N1572241491_1 2007/OCT/28 05:09:22.874  ENCELADUS 170.475099   3.026500 0.152E-03 0.206E-03 170.482519   3.052742  354.941345  539.75  437.23   2
N1572241517_1 2007/OCT/28 05:09:46.812  ENCELADUS 170.475974   3.026302 0.117E-03 0.115E-03 170.483252   3.051639  354.986914  539.05  439.80   3
N1572241543_1 2007/OCT/28 05:10:12.811  ENCELADUS 170.476791   3.026283 0.104E-03 0.101E-03 170.483075   3.051760  354.990252  536.20  439.14   4
N1573845439_1 2007/NOV/15 18:41:39.714  ENCELADUS 220.826697   0.851426 0.149E-03 0.186E-03 220.826966   0.855493  359.884173  512.31  499.65   2
N1573845527_1 2007/NOV/15 18:43:07.650  ENCELADUS 220.806267   0.856099 0.146E-03 0.217E-03 220.805553   0.859201  359.993781  509.42  502.46   2
N1573845560_1 2007/NOV/15 18:43:40.670  ENCELADUS 220.798827   0.857690 0.141E-03 0.190E-03 220.797301   0.860721  359.903167  507.07  502.66   3
N1573845593_1 2007/NOV/15 18:44:13.010  ENCELADUS 220.791481   0.859286 0.143E-03 0.242E-03 220.789594   0.863620  359.879658  506.03  498.86   2
N1573845836_1 2007/NOV/15 18:48:16.426  ENCELADUS 220.737140   0.872216 0.114E-03 0.131E-03 220.732983   0.875261  359.922636  499.40  502.61   3
N1573845869_1 2007/NOV/15 18:48:49.425  ENCELADUS 220.730033   0.874041 0.114E-03 0.128E-03 220.724977   0.877270  359.922944  496.78  502.07   3
N1573845902_1 2007/NOV/15 18:49:22.425  ENCELADUS 220.722965   0.875823 0.981E-04 0.116E-03 220.718809   0.879728  359.901166  499.41  500.10   4
N1583988493_2 2008/MAR/12 04:11:22.106  ENCELADUS 272.516980 -50.745123 0.474E-04 0.470E-04 272.523229 -50.738443  167.649989  496.08  528.05  20
N1583988588_2 2008/MAR/12 04:12:57.007  ENCELADUS 272.681140 -50.804119 0.559E-04 0.566E-04 272.687366 -50.797256  167.478768  495.97  528.54  13
N1583988622_2 2008/MAR/12 04:13:30.170  ENCELADUS 272.737892 -50.824576 0.704E-04 0.707E-04 272.744311 -50.818881  167.406851  496.35  525.12   8
N1584017550_2 2008/MAR/12 12:15:38.786  ENCELADUS 329.675933 -68.524939 0.125E-03 0.114E-03 329.665816 -68.515427   99.679142  485.99  526.80   3
N1584018348_2 2008/MAR/12 12:28:56.766  ENCELADUS 331.340211 -68.910683 0.127E-03 0.130E-03 331.382422 -68.920388   97.627279  533.64  463.88   4
N1584025375_2 2008/MAR/12 14:26:03.829  ENCELADUS 345.192294 -71.883890 0.753E-04 0.753E-04 345.246903 -71.883564   81.855918  517.55  462.38   8
N1584025470_2 2008/MAR/12 14:27:38.700  ENCELADUS 345.363814 -71.918593 0.839E-04 0.857E-04 345.417695 -71.918356   81.663831  517.86  463.18   6
N1584025747_2 2008/MAR/12 14:32:15.404  ENCELADUS 345.861152 -72.019157 0.925E-04 0.916E-04 345.911393 -72.019456   81.107847  519.33  466.98   5
N1584025813_2 2008/MAR/12 14:33:21.304  ENCELADUS 345.978785 -72.042800 0.148E-03 0.126E-03 346.033805 -72.042891   80.969472  519.50  462.72   3
N1584034757_2 2008/MAR/12 17:02:25.623  ENCELADUS 358.397290 -74.518708 0.403E-03 0.211E-03 358.382855 -74.427936   67.831967  262.30  422.09   2
N1584059155_2 2008/MAR/12 23:49:03.606  ENCELADUS 178.943049  73.473881 0.133E-03 0.121E-03 178.910249  73.472976  202.880553  535.52  498.49   3
N1584059265_2 2008/MAR/12 23:50:53.538  ENCELADUS 178.931591  73.469491 0.151E-03 0.129E-03 178.900603  73.468624  202.771234  534.21  499.22   3
N1584059320_2 2008/MAR/12 23:51:48.047  ENCELADUS 178.925790  73.467382 0.225E-03 0.158E-03 178.893409  73.466015  202.746124  534.72  497.44   2
N1589201008_1 2008/MAY/11 12:06:00.344  ENCELADUS 123.923871  18.209494 0.118E-03 0.127E-03 123.947033  18.186857   83.134628  584.66  455.73   3
N1589201096_1 2008/MAY/11 12:07:28.275  ENCELADUS 123.893516  18.156693 0.761E-04 0.824E-04 123.916194  18.134306   83.122487  583.79  456.97   7
N1589201129_1 2008/MAY/11 12:08:01.295  ENCELADUS 123.882184  18.137108 0.927E-04 0.927E-04 123.904775  18.115216   83.114470  582.34  457.04   5
N1589201162_1 2008/MAY/11 12:08:33.785  ENCELADUS 123.871084  18.117572 0.125E-03 0.118E-03 123.893999  18.096170   83.124128  581.02  455.96   3
N1589201405_1 2008/MAY/11 12:12:37.051  ENCELADUS 123.790053  17.972725 0.719E-04 0.757E-04 123.811544  17.955288   83.125560  569.08  458.44   8
N1589201438_1 2008/MAY/11 12:13:10.050  ENCELADUS 123.779459  17.953153 0.752E-04 0.800E-04 123.801054  17.937511   83.138321  563.91  457.51   7
N1589201471_1 2008/MAY/11 12:13:43.050  ENCELADUS 123.768710  17.933601 0.899E-04 0.104E-03 123.791150  17.917916   83.121043  564.33  455.21   5
N1589201714_1 2008/MAY/11 12:17:46.240  ENCELADUS 123.691877  17.789829 0.114E-03 0.130E-03 123.714287  17.774580   83.131219  563.06  455.08   3
N1589201769_1 2008/MAY/11 12:18:41.314  ENCELADUS 123.674985  17.757436 0.103E-03 0.106E-03 123.697028  17.741968   83.193641  563.51  456.10   5
N1589201842_1 2008/MAY/11 12:19:54.301  ENCELADUS 123.652759  17.714540 0.710E-04 0.782E-04 123.674712  17.700098   83.156508  560.55  456.01   8
N1589201875_1 2008/MAY/11 12:20:27.321  ENCELADUS 123.642818  17.695215 0.736E-04 0.784E-04 123.664646  17.679728   83.137744  563.55  456.73   8
N1590506767_1 2008/MAY/26 14:48:30.111  ENCELADUS  92.644397  38.527522 0.666E-04 0.679E-04  92.641232  38.516759  172.987873  522.49  481.25   9
N1590506833_1 2008/MAY/26 14:49:36.025  ENCELADUS  92.720319  38.440087 0.689E-04 0.697E-04  92.717457  38.429532  173.042159  521.71  481.76   9
N1590506866_1 2008/MAY/26 14:50:09.045  ENCELADUS  92.758363  38.396408 0.617E-04 0.626E-04  92.755568  38.385717  173.022443  521.62  481.35  11
N1590506899_1 2008/MAY/26 14:50:41.404  ENCELADUS  92.795961  38.353400 0.121E-03 0.990E-04  92.793061  38.341772  173.028615  522.19  478.67   4
N1591058781_1 2008/JUN/02 00:08:40.187  ENCELADUS 276.682151  27.121746 0.566E-04 0.586E-04 276.760682  27.098625  291.510085  523.44  725.72  16
N1591058902_1 2008/JUN/02 00:10:41.076  ENCELADUS 276.904215  27.500363 0.102E-03 0.105E-03 276.909880  27.502792  291.741586  523.50  522.48   4
N1591778167_1 2008/JUN/10 07:58:21.096  ENCELADUS 152.180951  25.357126 0.167E-03 0.138E-03 152.174080  25.332355  173.384958  537.79  441.88   2
N1591778202_1 2008/JUN/10 07:58:56.081  ENCELADUS 152.162741  25.356288 0.166E-03 0.142E-03 152.156498  25.331477  173.325975  536.23  441.60   2
N1591778237_1 2008/JUN/10 07:59:30.875  ENCELADUS 152.144331  25.355591 0.166E-03 0.148E-03 152.137879  25.330712  173.391420  536.72  441.44   2
N1593186406_1 2008/JUN/26 15:08:50.151  ENCELADUS 158.397252  -4.430840 0.258E-03 0.170E-03 158.409262  -4.450363   84.174953  571.64  482.56   2
N1593186472_1 2008/JUN/26 15:09:55.740  ENCELADUS 158.409697  -4.441931 0.184E-03 0.143E-03 158.422718  -4.461288   83.985032  571.56  479.79   2
N1593502028_1 2008/JUN/30 06:49:09.940  ENCELADUS  94.386164 -53.930074 0.965E-04 0.104E-03  94.202538 -53.968274   66.017485  484.78  844.43   6
N1593502144_1 2008/JUN/30 06:51:05.849  ENCELADUS  94.569119 -53.636133 0.796E-04 0.874E-04  94.447212 -53.657033   65.859603  480.77  728.54   8
N1593502324_1 2008/JUN/30 06:54:05.568  ENCELADUS  94.857965 -53.162179 0.194E-03 0.154E-03  94.830114 -53.156708   65.447019  476.77  549.13   2
N1594102872_1 2008/JUL/07 05:43:09.717  ENCELADUS 168.019452 -52.130887 0.768E-04 0.782E-04 168.061260 -52.126831   63.772348  533.93  439.18   7
N1594102938_1 2008/JUL/07 05:44:15.646  ENCELADUS 168.255636 -52.072440 0.717E-04 0.725E-04 168.296813 -52.068405   63.601603  533.74  440.20   8
N1594102971_1 2008/JUL/07 05:44:48.665  ENCELADUS 168.374252 -52.042899 0.685E-04 0.690E-04 168.415548 -52.038426   63.510440  532.83  439.43   9
N1594103070_1 2008/JUL/07 05:46:27.665  ENCELADUS 168.731350 -51.953019 0.652E-04 0.659E-04 168.772169 -51.948936   63.227474  533.88  440.68  10
N1594103103_1 2008/JUL/07 05:47:00.474  ENCELADUS 168.850070 -51.922892 0.111E-03 0.105E-03 168.889454 -51.917852   63.147066  530.35  441.71   4
N1594707352_1 2008/JUL/14 05:37:45.432  ENCELADUS 202.071896 -40.840323 0.968E-04 0.912E-04 202.076991 -40.815951  328.138708  558.53  457.11   5
N1597144498_1 2008/AUG/11 10:36:34.278  ENCELADUS 353.661903 -76.174716 0.951E-04 0.948E-04 353.625463 -76.168409  128.251157  512.77  542.81   5
N1597196875_2 2008/AUG/12 01:09:30.216  ENCELADUS 230.431887  68.897778 0.212E-03 0.155E-03 230.409787  68.895160  251.685661  511.54  487.09   2
N1597197052_2 2008/AUG/12 01:12:27.636  ENCELADUS 230.500058  68.914935 0.120E-03 0.115E-03 230.481770  68.913851  251.778196  514.49  492.30   3
N1597197085_2 2008/AUG/12 01:13:00.636  ENCELADUS 230.512550  68.918161 0.120E-03 0.115E-03 230.494063  68.916150  251.778681  511.99  491.26   3
N1597197118_2 2008/AUG/12 01:13:33.636  ENCELADUS 230.525819  68.921368 0.109E-03 0.102E-03 230.505056  68.919568  251.774895  513.32  489.19   4
N1597197151_2 2008/AUG/12 01:14:06.940  ENCELADUS 230.538805  68.924740 0.149E-03 0.145E-03 230.519067  68.922191  251.749244  510.92  489.53   2
N1597239766_2 2008/AUG/12 13:04:21.603  ENCELADUS  65.988137  70.123483 0.117E-03 0.133E-03  66.094156  70.127497   15.007104  609.95  473.09   3
N1597239832_2 2008/AUG/12 13:05:27.512  ENCELADUS  66.121884  70.010576 0.113E-03 0.118E-03  66.228517  70.014197   15.009697  611.39  473.89   3
N1597239931_3 2008/AUG/12 13:07:06.232  ENCELADUS  66.320153  69.841422 0.400E-03 0.454E-03  66.429183  69.845286   14.855843  614.47  472.64   2
N1600356356_1 2008/SEP/17 14:47:09.798  ENCELADUS  16.776468 -35.979095 0.998E-04 0.112E-03  16.835678 -35.962586   92.890699  456.37  374.48   4
N1600378677_1 2008/SEP/17 20:59:10.682  ENCELADUS  95.179120  62.480328 0.398E-03 0.752E-03  95.236174  62.468647  104.521758  525.22  428.59   2
N1600378733_1 2008/SEP/17 21:00:06.607  ENCELADUS  95.540095  62.577745 0.147E-03 0.154E-03  95.569982  62.569307  104.872206  524.98  466.42   2
N1600378793_1 2008/SEP/17 21:01:06.606  ENCELADUS  95.925840  62.680258 0.153E-03 0.219E-03  95.927274  62.675638  105.289263  523.98  506.10   2
N1600378853_1 2008/SEP/17 21:02:06.626  ENCELADUS  96.312051  62.780980 0.116E-03 0.104E-03  96.283422  62.779626  105.678045  525.62  547.17   4
N1600380688_1 2008/SEP/17 21:32:41.394  ENCELADUS 107.933082  65.169518 0.136E-03 0.146E-03 107.881352  65.171431  117.668128  535.98  570.14   3
N1602216758_1 2008/OCT/09 03:33:38.638  ENCELADUS 257.577746 -71.236533 0.945E-04 0.870E-04 257.602466 -71.214054  347.917683  547.87  452.29   6
N1602223660_1 2008/OCT/09 05:28:40.605  ENCELADUS 290.563135 -76.475352 0.163E-03 0.140E-03 290.487899 -76.439131  298.417219  579.96  416.16   4
N1602223755_1 2008/OCT/09 05:30:15.506  ENCELADUS 291.110454 -76.521186 0.295E-03 0.304E-03 291.034325 -76.483953  298.460876  582.27  414.32   3
N1602224032_1 2008/OCT/09 05:34:52.176  ENCELADUS 292.717703 -76.649083 0.147E-03 0.155E-03 292.640766 -76.611920  298.599584  581.83  414.19   2
N1602263870_2 2008/OCT/09 16:38:50.320  ENCELADUS  47.243567 -68.495005 0.103E-03 0.103E-03  47.232698 -68.499948  113.193237  529.31  516.50   4
N1602263943_2 2008/OCT/09 16:40:03.222  ENCELADUS  47.276217 -68.491461 0.103E-03 0.103E-03  47.262651 -68.496364  113.181017  530.34  519.20   4
N1602263977_2 2008/OCT/09 16:40:36.385  ENCELADUS  47.290985 -68.489861 0.118E-03 0.124E-03  47.280263 -68.495584  113.168391  531.34  515.47   3
N1602264220_2 2008/OCT/09 16:44:39.891  ENCELADUS  47.397184 -68.478388 0.195E-03 0.186E-03  47.381647 -68.484205  113.041113  533.60  520.15   3
N1602264253_1 2008/OCT/09 16:45:12.891  ENCELADUS  47.413615 -68.476432 0.183E-03 0.161E-03  47.398719 -68.482032  113.470566  532.81  519.61   3
N1602264286_2 2008/OCT/09 16:45:45.891  ENCELADUS  47.425813 -68.475353 0.267E-03 0.193E-03  47.412624 -68.481594  113.191450  533.77  517.30   2
N1602286500_2 2008/OCT/09 22:55:59.890  ENCELADUS 230.066865  68.790136 0.145E-03 0.141E-03 230.043075  68.792275  249.225746  526.22  490.26   2
N1602286533_1 2008/OCT/09 22:56:32.889  ENCELADUS 230.078155  68.793257 0.177E-03 0.259E-03 230.051756  68.796194  249.340220  529.32  488.48   2
N1602294337_2 2008/OCT/10 01:06:37.099  ENCELADUS 234.426212  70.145578 0.127E-03 0.117E-03 234.317649  70.172892  273.290001  584.70  399.67   3
N1602294425_2 2008/OCT/10 01:08:05.020  ENCELADUS 234.494161  70.170623 0.111E-03 0.102E-03 234.405049  70.197716  273.345423  585.11  418.96   4
N1602294702_2 2008/OCT/10 01:12:41.824  ENCELADUS 234.712271  70.251507 0.158E-03 0.111E-03 234.622977  70.279120  273.426652  586.50  418.93   4
N1602294735_2 2008/OCT/10 01:13:14.824  ENCELADUS 234.739314  70.261347 0.184E-03 0.121E-03 234.649264  70.287883  273.344108  583.46  418.52   3
N1602294768_2 2008/OCT/10 01:13:47.823  ENCELADUS 234.764890  70.271059 0.120E-03 0.105E-03 234.673000  70.298393  273.444137  585.51  416.49   4
N1602373349_1 2008/OCT/10 23:03:28.550  ENCELADUS 118.307039  26.578577 0.701E-04 0.700E-04 118.348090  26.550430   82.777344  606.34  415.68   9
N1602373508_1 2008/OCT/10 23:06:07.505  ENCELADUS 118.464623  26.526644 0.781E-04 0.795E-04 118.496513  26.499201   82.745123  601.34  439.12   7
N1602373541_1 2008/OCT/10 23:06:40.504  ENCELADUS 118.497313  26.515867 0.104E-03 0.997E-04 118.528837  26.488506   82.788554  600.93  439.96   5
N1602373574_1 2008/OCT/10 23:07:12.994  ENCELADUS 118.529610  26.505230 0.147E-03 0.122E-03 118.562341  26.477921   82.776394  601.19  436.83   3
N1602373607_1 2008/OCT/10 23:07:46.254  ENCELADUS 118.562429  26.494565 0.104E-03 0.100E-03 118.593956  26.466861   82.790478  601.92  440.06   4
N1602373640_1 2008/OCT/10 23:08:19.519  ENCELADUS 118.595416  26.483724 0.107E-03 0.104E-03 118.627215  26.455165   82.785321  604.49  439.67   4
N1602373674_1 2008/OCT/10 23:08:53.317  ENCELADUS 118.628892  26.472903 0.691E-04 0.658E-04 118.659902  26.444878   82.792283  602.68  441.50  11
N1602373707_1 2008/OCT/10 23:09:26.325  ENCELADUS 118.661611  26.462216 0.908E-04 0.102E-03 118.692730  26.435223   82.800413  599.72  440.82   6
N1602373740_1 2008/OCT/10 23:09:59.325  ENCELADUS 118.694250  26.451619 0.100E-03 0.104E-03 118.726421  26.423792   82.807911  602.47  438.38   5
N1604113049_1 2008/OCT/31 02:18:16.252  ENCELADUS 265.790306 -73.175694 0.676E-04 0.717E-04 265.775117 -73.165737  346.163892  506.00  480.26   9
N1604151794_2 2008/OCT/31 13:04:00.948  ENCELADUS  42.959317 -69.044274 0.125E-02 0.722E-03  42.956903 -69.046211  118.477987  517.66  511.02   2
N1604152037_2 2008/OCT/31 13:08:03.508  ENCELADUS  43.176302 -69.012245 0.117E-03 0.117E-03  43.183406 -69.009669  118.180340  501.38  508.51   3
N1604155381_2 2008/OCT/31 14:03:46.988  ENCELADUS  45.717347 -68.665843 0.135E-03 0.121E-03  45.719879 -68.666272  115.532696  511.47  508.54   3
N1604160914_1 2008/OCT/31 15:36:00.899  ENCELADUS  48.164252 -68.345284 0.323E-03 0.341E-03  47.924558 -68.316599  113.312656  536.28  781.48   2
N1604160987_2 2008/OCT/31 15:37:13.800  ENCELADUS  48.185189 -68.340913 0.311E-03 0.345E-03  47.942494 -68.312090  113.050029  535.94  784.77   2
N1604161053_2 2008/OCT/31 15:38:18.959  ENCELADUS  48.200315 -68.337927 0.180E-03 0.242E-03  47.958668 -68.308540  113.210873  534.77  784.34   3
N1604161296_2 2008/OCT/31 15:42:22.466  ENCELADUS  48.260503 -68.324202 0.137E-03 0.215E-03  48.006726 -68.293900  113.023087  536.54  797.64   4
N1604161329_1 2008/OCT/31 15:42:55.465  ENCELADUS  48.268200 -68.322814 0.262E-03 0.368E-03  48.013942 -68.291744  113.114886  535.15  798.97   2
N1604161362_2 2008/OCT/31 15:43:28.465  ENCELADUS  48.276174 -68.321010 0.166E-03 0.169E-03  48.021341 -68.291344  113.142539  539.30  797.94   3
N1604161410_1 2008/OCT/31 15:44:11.969  ENCELADUS  48.286380 -68.318270 0.255E-03 0.375E-03  48.026344 -68.289085  113.065235  542.39  802.62   2
N1604161540_2 2008/OCT/31 15:46:26.918  ENCELADUS  48.317227 -68.310544 0.241E-03 0.386E-03  48.052192 -68.282029  113.026490  546.11  806.93   2
N1604181459_1 2008/OCT/31 21:18:25.763  ENCELADUS 230.246037  68.945162 0.419E-03 0.245E-03 230.229087  68.948321  243.379247  527.68  499.76   2
N1604181591_2 2008/OCT/31 21:20:37.056  ENCELADUS 230.299133  68.957832 0.520E-03 0.291E-03 230.280571  68.960794  243.532127  527.88  497.96   2
N1604181639_1 2008/OCT/31 21:21:21.714  ENCELADUS 230.315761  68.961702 0.434E-03 0.277E-03 230.300855  68.965337  243.462754  527.94  502.28   2
N1604182012_1 2008/OCT/31 21:27:38.783  ENCELADUS 230.472864  69.000236 0.673E-03 0.647E-03 230.456456  69.002978  243.611744  526.27  499.70   2
N1604182045_2 2008/OCT/31 21:28:11.700  ENCELADUS 230.486166  69.003698 0.158E-03 0.143E-03 230.470028  69.006739  243.586657  526.93  500.35   2
N1604184949_1 2008/OCT/31 22:16:35.734  ENCELADUS 231.952319  69.413891 0.147E-03 0.150E-03 232.191854  69.473996  245.190220  567.06  807.57   3
N1604186685_1 2008/OCT/31 22:45:31.711  ENCELADUS 233.052346  69.766035 0.169E-03 0.154E-03 232.986156  69.777689  245.967747  569.65  464.39   2
N1604186994_1 2008/OCT/31 22:50:36.656  ENCELADUS 233.263402  69.836746 0.169E-03 0.209E-03 233.174123  69.845300  246.347375  570.25  439.33   2
N1604187060_1 2008/OCT/31 22:51:46.420  ENCELADUS 233.311616  69.853521 0.129E-03 0.121E-03 233.225277  69.861846  246.200388  568.61  441.98   3
N1604187093_2 2008/OCT/31 22:52:19.420  ENCELADUS 233.335600  69.861672 0.262E-03 0.210E-03 233.246316  69.870527  246.150797  571.26  439.98   2
N1604218317_1 2008/NOV/01 07:32:43.482  ENCELADUS  44.962939  80.207215 0.125E-03 0.130E-03  45.092310  80.212210   45.655962  545.96  455.52   3
N1604218438_1 2008/NOV/01 07:34:44.412  ENCELADUS  45.564193  80.026858 0.237E-03 0.244E-03  45.721587  80.026741   46.281766  566.72  454.40   2
N1604218747_1 2008/NOV/01 07:39:53.514  ENCELADUS  47.029623  79.561352 0.116E-03 0.121E-03  47.198611  79.557607   47.743801  579.67  452.89   4
N1606891482_1 2008/DEC/02 06:05:09.506  ENCELADUS 283.774348 -40.892180 0.355E-03 0.463E-03 283.825321 -40.854658  257.462655  593.89  644.85   3
N1607852209_1 2008/DEC/13 08:57:09.700  ENCELADUS 149.116306   5.099629 0.117E-03 0.137E-03 149.020508   5.098372   83.743510  484.86  788.30   3
N1607856908_1 2008/DEC/13 10:15:28.651  ENCELADUS 151.119648   4.660583 0.115E-03 0.115E-03 151.129242   4.677873   83.853775  464.39  478.40   3
N1607856996_1 2008/DEC/13 10:16:56.602  ENCELADUS 151.153755   4.651700 0.138E-03 0.140E-03 151.171892   4.669155   83.853317  466.57  453.68   2
